household_id,daily_energy_kwh,monthly_income_usd,region,device_type,timestamp,num_devices,household_size,green_awareness_score,energy_saving_level
361,3.0,3299.0,rural,hybrid_system,2023-09-29,6,4,55.4,medium
362,2.02,770.0,rural,solar_monitor,2023-03-09,5,4,31.2,medium
363,3.97,2214.0,suburban,grid_meter,2023-12-21,2,2,68.8,medium
364,4.5,3168.0,rural,hybrid_system,2023-09-09,3,4,36.3,low
365,8.42,652.0,suburban,grid_meter,2023-02-17,2,2,29.4,medium
366,3.88,2252.0,rural,solar_monitor,2023-07-03,2,3,3.6,low
367,3.19,1998.0,suburban,hybrid_system,2023-11-16,5,3,62.9,high
368,1.98,2332.0,suburban,solar_monitor,2023-07-06,3,2,50.5,medium
369,1.06,1382.0,urban,hybrid_system,2023-03-31,3,7,44.2,medium
370,1.54,852.0,rural,hybrid_system,2024-03-21,4,3,37.4,low
371,1.53,470.0,suburban,hybrid_system,2023-11-28,1,8,51.0,low
372,3.61,2781.0,urban,hybrid_system,2023-05-19,3,9,40.9,medium
373,1.24,2883.0,urban,hybrid_system,2023-12-23,2,3,47.4,medium
374,4.18,2242.0,suburban,grid_meter,2023-03-30,2,3,84.5,low
375,12.37,1573.0,suburban,hybrid_system,2023-10-01,7,7,56.1,high
376,8.57,702.0,suburban,hybrid_system,2023-01-19,2,4,11.4,high
377,3.59,2451.0,rural,grid_meter,2023-11-07,3,2,26.5,medium
378,17.18,1119.0,urban,grid_meter,2023-12-24,6,4,88.1,high
379,4.51,1431.0,suburban,grid_meter,2024-01-09,3,1,59.2,low
380,4.94,1531.0,urban,grid_meter,2023-06-03,1,7,37.3,low
381,3.92,1842.0,rural,grid_meter,2024-01-25,5,3,9.0,low
382,4.24,1393.0,rural,grid_meter,2023-09-17,6,2,58.2,medium
383,2.92,2027.0,suburban,hybrid_system,2023-04-18,4,4,58.8,low
384,3.63,1503.0,suburban,hybrid_system,2024-01-06,7,4,74.7,high
385,10.44,2561.0,urban,solar_monitor,2023-10-12,2,6,82.8,low
386,9.13,2825.0,suburban,hybrid_system,2023-02-28,2,2,64.8,medium
387,0.65,2087.0,rural,hybrid_system,2023-05-05,3,3,62.2,high
388,1.37,2370.0,suburban,grid_meter,2023-12-20,3,4,27.0,low
389,2.42,3694.0,urban,grid_meter,2023-09-30,5,7,36.1,low
390,7.71,1062.0,suburban,hybrid_system,2023-04-17,1,3,49.1,medium
391,9.26,1013.0,rural,solar_monitor,2023-10-26,2,4,20.3,low
392,6.82,2556.0,urban,grid_meter,2023-09-02,5,5,50.5,low
393,1.79,3557.0,urban,hybrid_system,2023-12-02,2,6,83.7,low
394,2.97,1792.0,suburban,hybrid_system,2024-03-25,4,2,13.0,medium
395,5.94,3381.0,rural,solar_monitor,2024-02-22,5,5,88.8,high
396,3.66,2077.0,urban,solar_monitor,2023-09-04,7,5,28.8,high
397,3.32,1455.0,urban,grid_meter,2023-01-08,3,2,31.4,low
398,3.36,1207.0,urban,solar_monitor,2023-05-21,3,7,78.2,medium
399,8.72,2504.0,urban,hybrid_system,2023-12-28,4,6,82.5,medium
400,6.32,1268.0,suburban,hybrid_system,2023-01-08,5,6,77.1,high
401,3.48,2065.0,suburban,solar_monitor,2023-12-18,4,7,51.0,low
402,5.37,3267.0,suburban,solar_monitor,2023-04-04,4,4,87.3,medium
403,1.6,1755.0,suburban,solar_monitor,2023-11-17,4,2,85.1,medium
404,2.97,3051.0,urban,solar_monitor,2024-03-02,3,2,3.9,high
405,8.21,1028.0,rural,grid_meter,2023-02-08,6,7,62.3,low
406,1.18,1573.0,suburban,solar_monitor,2023-03-22,3,3,36.1,low
407,6.37,874.0,rural,grid_meter,2023-07-06,2,5,32.2,low
408,0.64,2058.0,suburban,hybrid_system,2023-03-25,4,4,60.3,low
409,11.49,2624.0,urban,solar_monitor,2023-03-29,5,8,82.2,medium
410,2.92,2060.0,suburban,grid_meter,2023-08-30,3,3,70.2,medium
411,5.62,2982.0,urban,solar_monitor,2023-12-08,3,5,71.7,medium
412,4.68,1401.0,suburban,hybrid_system,2023-04-03,3,1,57.5,low
413,4.79,2180.0,urban,hybrid_system,2023-03-27,4,2,32.3,low
414,5.3,1578.0,urban,hybrid_system,2023-02-13,2,3,39.6,low
415,1.0,2289.0,rural,solar_monitor,2023-05-17,3,8,46.4,low
416,4.86,2403.0,urban,solar_monitor,2024-02-25,1,6,35.7,medium
417,3.81,2466.0,rural,grid_meter,2023-03-15,3,4,33.2,low
418,2.93,1144.0,urban,hybrid_system,2023-02-05,3,8,61.1,low
419,2.42,1288.0,suburban,solar_monitor,2023-04-11,3,3,37.6,medium
420,4.94,1437.0,suburban,hybrid_system,2023-06-05,5,4,50.8,medium
421,2.04,1809.0,suburban,hybrid_system,2024-03-01,3,2,45.4,medium
422,8.12,2070.0,urban,grid_meter,2023-09-12,4,4,49.9,high
423,5.88,2566.0,urban,grid_meter,2023-06-20,3,4,72.2,low
424,5.13,1322.0,urban,grid_meter,2023-08-04,6,5,55.8,medium
425,7.92,719.0,urban,grid_meter,2023-06-19,1,4,67.8,medium
426,0.86,3725.0,suburban,hybrid_system,2023-09-09,5,5,69.2,medium
427,1.55,1095.0,rural,grid_meter,2023-12-26,3,3,9.0,high
428,6.04,2669.0,rural,grid_meter,2023-11-18,7,5,19.9,low
429,2.53,2025.0,suburban,grid_meter,2023-02-24,3,7,76.0,medium
430,2.77,2201.0,suburban,grid_meter,2024-03-31,3,4,60.1,low
431,1.37,1999.0,suburban,hybrid_system,2024-03-07,2,5,19.5,medium
432,2.05,1692.0,urban,grid_meter,2023-04-01,2,2,69.9,medium
433,8.23,2371.0,rural,hybrid_system,2023-10-05,3,7,23.8,high
434,5.95,1649.0,suburban,solar_monitor,2023-04-11,2,5,87.4,high
435,4.9,2933.0,suburban,hybrid_system,2023-06-04,6,3,77.9,medium
436,2.85,2455.0,urban,hybrid_system,2024-01-12,4,1,72.3,low
437,4.7,2480.0,suburban,grid_meter,2023-12-15,3,3,56.0,medium
438,8.67,1594.0,suburban,solar_monitor,2024-03-26,4,5,51.0,medium
439,2.58,1811.0,rural,solar_monitor,2023-12-30,3,4,51.9,low
440,4.23,1050.0,suburban,solar_monitor,2023-05-21,3,5,22.1,medium
441,11.92,1718.0,urban,solar_monitor,2023-06-22,2,5,63.4,high
442,6.77,1171.0,rural,hybrid_system,2023-01-10,8,7,37.5,medium
443,2.88,3050.0,urban,solar_monitor,2023-08-16,3,4,83.2,medium
444,6.43,2040.0,suburban,hybrid_system,2023-09-22,5,3,46.3,high
445,1.16,2136.0,urban,hybrid_system,2024-03-13,7,6,39.6,low
446,4.12,1820.0,suburban,hybrid_system,2023-09-05,4,6,66.4,low
447,6.43,2158.0,rural,solar_monitor,2023-09-04,2,5,62.5,medium
448,5.55,3972.0,urban,grid_meter,2023-06-04,3,3,41.0,medium
449,6.39,1760.0,rural,grid_meter,2023-02-03,2,2,8.1,medium
450,7.28,1480.0,urban,solar_monitor,2023-05-09,1,6,51.5,low
451,5.83,2424.0,rural,grid_meter,2023-06-09,2,7,30.2,low
452,5.73,200.0,suburban,grid_meter,2023-03-30,5,2,40.8,low
453,4.97,2051.0,rural,hybrid_system,2023-04-03,5,7,33.7,high
454,1.87,1703.0,urban,hybrid_system,2023-11-23,7,4,21.2,medium
455,8.23,1206.0,rural,solar_monitor,2023-08-29,2,5,63.1,medium
456,4.22,2406.0,suburban,solar_monitor,2023-11-19,6,4,82.0,low
457,6.67,2043.0,urban,grid_meter,2024-02-08,8,4,65.3,low
458,7.72,558.0,rural,hybrid_system,2023-04-27,3,5,81.2,medium
459,2.98,1483.0,urban,solar_monitor,2023-04-04,3,2,76.3,low
460,3.18,200.0,rural,solar_monitor,2023-06-12,2,6,11.2,medium
461,3.49,2235.0,urban,solar_monitor,2023-04-09,4,3,50.5,medium
462,9.18,2227.0,suburban,solar_monitor,2023-04-23,5,5,16.6,medium
463,2.2,1365.0,suburban,solar_monitor,2023-12-25,4,6,80.6,medium
464,10.14,2432.0,urban,solar_monitor,2023-04-01,3,4,51.0,medium
465,4.94,974.0,urban,grid_meter,2023-12-12,3,4,96.9,low
466,5.17,1227.0,urban,hybrid_system,2023-07-25,3,5,29.3,medium
467,7.52,2334.0,suburban,hybrid_system,2023-01-17,5,3,54.5,medium
468,4.58,1449.0,urban,solar_monitor,2023-10-01,7,5,50.6,low
469,8.29,1950.0,suburban,hybrid_system,2023-06-22,2,1,85.4,high
470,2.98,1549.0,urban,hybrid_system,2023-04-26,6,1,34.5,low
471,9.95,1671.0,urban,hybrid_system,2023-12-15,1,5,75.3,low
472,3.15,1706.0,suburban,solar_monitor,2023-06-30,5,3,56.2,low
473,10.17,1435.0,urban,solar_monitor,2023-04-01,5,3,79.8,high
474,3.21,2242.0,rural,hybrid_system,2023-03-23,6,2,44.9,medium
475,3.56,1498.0,rural,hybrid_system,2023-11-20,2,3,60.7,medium
476,2.0,2013.0,suburban,solar_monitor,2024-03-24,6,6,29.3,low
477,2.44,1417.0,suburban,grid_meter,2023-04-24,3,3,44.5,medium
478,4.23,773.0,rural,hybrid_system,2023-09-14,3,4,61.6,medium
479,5.06,2730.0,urban,grid_meter,2023-02-27,7,1,83.8,high
480,7.93,2400.0,urban,hybrid_system,2023-06-03,2,3,90.2,low
481,3.73,3831.0,urban,grid_meter,2023-12-31,4,4,62.3,low
482,1.8,1165.0,suburban,grid_meter,2024-02-08,6,5,29.3,low
483,5.56,1833.0,urban,grid_meter,2023-04-26,4,7,86.8,high
484,4.84,1897.0,suburban,solar_monitor,2023-12-09,1,5,63.6,medium
485,5.95,2791.0,rural,grid_meter,2023-09-23,5,4,14.4,medium
486,2.71,1594.0,rural,grid_meter,2023-11-11,3,3,8.9,medium
487,2.95,1063.0,suburban,grid_meter,2023-07-22,2,6,59.7,high
488,2.71,2966.0,urban,hybrid_system,2023-02-10,7,4,44.8,high
489,8.86,1747.0,rural,grid_meter,2023-04-15,6,4,10.3,medium
490,10.0,2703.0,suburban,hybrid_system,2024-01-24,5,3,60.4,low
491,2.86,2610.0,urban,grid_meter,2024-01-13,2,4,64.2,low
492,2.9,1976.0,urban,grid_meter,2023-07-12,3,7,68.6,high
493,6.48,1861.0,rural,solar_monitor,2024-02-05,3,2,40.7,medium
494,10.67,1687.0,suburban,hybrid_system,2023-10-05,3,3,30.7,low
495,12.06,1988.0,rural,grid_meter,2023-12-20,3,3,56.1,medium
496,2.77,2690.0,rural,hybrid_system,2023-08-25,1,3,51.3,high
497,3.29,1363.0,suburban,hybrid_system,2024-02-29,9,8,56.4,medium
498,5.23,2087.0,suburban,solar_monitor,2023-08-09,5,2,43.8,medium
499,5.39,1105.0,suburban,solar_monitor,2023-03-09,3,4,94.6,high
500,3.83,1205.0,urban,solar_monitor,2023-07-16,4,9,50.2,medium
